d18O_measurement,d13C_measurement,Mg_Ca_measurement,Sr_Ca_measurement
-0.08747538227613005,-0.006036861122397097,-0.0059316086590652795,-0.004411066224009608
-0.056766479280068505,0.0141590527687534,0.023455055137868275,-0.0029951646964847534
-0.04027644317939172,0.05235648340842136,-0.007641465644945278,-0.0035639856791438995
-0.016887080321826176,-0.004415591087124859,0.0003152469411089598,-0.0016152189489556101
-0.015567428767840008,-0.06902346877243737,-0.0011778394927092206,-0.0005985994056141863
-0.02771320349101558,-0.011676121933964723,-0.0014076461613331537,-0.0018418395210222371
-0.03227737102313388,0.01388516025050568,-0.008092318204352522,-0.002452242684054917
0.17531667488632963,0.1081719461667281,0.02859489353521505,-0.004356282188176908
-0.020213039788099185,0.041828207915197924,0.006453197775860731,-0.0031021473344500783
-0.0546568621784127,0.029769669673873178,0.0006614196818235385,-0.00450263915510174
-0.038512131487052015,0.04893584473421475,-0.007255334282873727,-7.436426928802975e-05
0.08421718317703053,0.0505323308122847,0.008450114049372126,0.00013331802361449263
0.028553577795737972,0.11441380322210826,-0.004156631351765472,-0.00042444751953230053
0.07118464419288306,0.09531479932073395,0.003495985359176168,0.0021897790914087722
0.10426947716881207,0.07932106056771615,-0.004255405851815386,-0.0010965949531585029
0.06198007322499044,0.14000378522693602,-0.002410185122518893,-0.000287235555855081
0.06752727749082998,0.08758997560135984,0.004275288933506816,-5.988277993440594e-05
0.05008755579481616,0.044287806454641254,-0.0034603140177890124,0.00041518131421192095
-0.045327970869744494,0.08737747025822751,0.0024297685266018165,-0.002104064462801203
-0.025901321806921174,0.05977183666278707,-0.0019341771081179404,-0.0012541636984796933
-0.026534936814891275,0.09525157667472195,0.005002080605513659,0.0011690871608739384
0.02335140281251613,0.02827788871666348,0.01183035025968071,-0.0005525509184080013
-0.061688879901019456,0.013240049158664391,0.014128728574672955,0.0014629888270434321
0.008709292145666958,-0.036419588317222695,0.005296961287563073,-0.001091669213418911
0.04458399544255831,0.12616339797196807,-0.008794746270524678,-0.0031052784743035855
0.010898250891928418,-0.0074235381024063685,0.002738284661283119,-0.0035708312303291967
-0.01061497634083497,-0.048480088094593476,0.0005614273540464065,-0.0022712244367341095
-0.0002725195011828996,-0.0382058802519607,-0.000403633435471229,-0.002461019466210468
-0.0643102106972967,-0.10490965445529277,0.011176038694508339,-0.0014912237842286125
-0.015345586495031815,0.006804186386174749,-0.00046790785683725744,-0.002200251538598097
0.01120574077354608,-0.002549726435980837,0.009064120323025393,-0.0009991928387902416
-0.029359736184576657,-0.006048600079985311,-0.0022067750074825643,0.0009271328703346349
-0.14718299229397003,0.0576340879249555,0.0002942945764057292,-0.0016405407944444783
-0.07111087024654583,-0.013607987637542562,0.0027795201023586014,-0.0005870810182200814
-0.03303671926297913,-0.0128817678577553,0.005539155634212589,-0.003165462412444253
-0.016196796435757332,0.02514391536497973,0.01239486619233443,-0.0023657563754557187
6.895111142324328e-05,-0.0194755477440276,-0.006232981732588239,-0.008973121263265438
-0.018421569937156712,0.012222866185081838,-0.003264798044085193,0.00020543369670811273
-0.049931860560130326,-0.006064294996438013,-0.009239260733465704,-0.0027647665698810053
-0.0035012916981571607,-0.01896956370658387,7.201051389182922e-06,0.0018012009202350021
-0.004650388643729797,0.015301370950066895,-0.0054634987713576555,0.0009347070568385685
-0.019875991342108157,0.006698965288200354,-0.00786744958803709,0.0004827962045833023
-0.03213195151997761,0.008842259514748152,-0.0029600076819036314,-0.0021272123275243304
0.02265833692973085,0.015572713147900874,-0.009183385685030965,-0.0007460972452152936
0.015104457335996413,-0.049020633547511405,-0.013141973788882266,-0.0006915262088160734
0.021387932315149794,-0.04816952146374898,-0.004749581176338058,-0.0012287166082768919
-0.008770327748307993,-0.0033870529552997297,-0.010431714258170799,-0.0017511934225397097
0.036303254814666785,-0.06678169703122983,-0.008373433377133921,-0.000722574216238947
0.012774464947418407,-0.07674791175100726,-0.019981113841507248,-0.002509558627969699
0.09179205202240603,-0.03159547177459099,-0.015700924904392233,-0.0018241127824435988
0.01590112370829988,-0.0517668372609128,-0.018281687683208814,-0.0019363931287740277
0.012699679765652894,-0.06402729684852515,-0.011414722327767857,-0.002728278019151986
-0.0009797595176692653,-0.06136308051272277,-0.013257041987881468,-0.0014762312738750283
0.04668425386131925,-0.010959852486898791,-0.003155207651277303,-0.001712917747689724
0.0665747670028729,-0.04816952146374898,-0.014387892918073963,-0.0009657684449309589
0.024606694498662707,-0.05694275271444238,-0.015734345313494047,0.00018421248596683926
0.09783062164714562,0.036113199060188395,0.0017613639094669065,0.0007691863386805053
0.08572412047202016,0.09274361862049019,0.011000041510563885,0.000429976760834061
0.05424118649535381,0.07740465281090447,3.5062892142501134e-05,0.0003031752010433375
0.05098481543515565,-0.005595489743808635,-0.0003841281354252102,-0.0013441657411092933
0.04336720410506267,-0.04362185318094647,0.004232783178668376,-0.0018567423030690366
0.03561810559349421,0.014859372369661283,0.002983958587948199,-0.00034626026749440264
0.05638428138695739,0.026377659944811782,0.006026243826418254,-0.00261479534013781
0.07514412130667458,-0.004697816171841174,0.013191637905275,-0.0011533151883065806
0.04611901883432068,-0.02524375579472271,-0.00935578688449612,-0.0031859172803513913
0.01639664854419165,-0.04458247707216523,-0.006647142020127839,-0.0002441736317218002
0.04051306501226992,-0.019317140897311402,-0.010017211482771793,-0.000838823661019672
0.024727123447037203,0.000392005731443712,-0.013568649718638803,-0.0006285722063649746
0.024711098320211233,-0.047589210527609005,-0.010603079197746168,-0.0003482359149913905
0.014672530113586824,-0.0065858007059032,-0.015619974839751971,-0.001431779226322094
0.016299192840651622,-0.031232186337173617,-0.0029557413774715657,0.00013017993942943118
0.020580890217673953,-0.015774613162229834,-0.009223836868166857,-0.001747751224471683
0.005742254544428338,-0.05846614222705404,-0.012108213620480757,-0.00111289629177308
-0.023942507601575014,-0.04294732999293349,-0.019073063540489543,0.0004782853344892368
-0.04973476770650287,-0.09503545871455432,-0.022920477496706115,-0.008692892380627149
0.018839828026520955,-0.055901027308737916,-0.005379183763488893,-0.0035853908451726757
-0.031525530908964816,-0.09012942778645994,-0.011103315086847587,-0.002717349705884886
-0.020461292979316315,-0.09168955621411312,0.004993821607533588,0.0010166525422561912
-0.026820347594944005,-0.03861780252100866,0.009141849398637603,0.0024666446618417104
-0.0441916939156517,-0.01933825862435068,-0.013883160250820259,0.004277993370319866
0.002463375221531283,0.053012386964535585,-0.004232782106356026,0.00039356308117022287
-0.031302891066852134,-0.0004485146874495527,-0.009707439148637032,0.0013836671687004198
-0.03771087693794262,0.02083294047776274,-0.03544578397513498,0.005103678613774365
-0.009001806215047536,0.039963998260390765,-0.017958079911615576,0.0010139989460707932
-0.12174202390567179,0.017668424404704286,-0.015485252634088065,0.002063924017118912
-0.10081081595774022,0.09315267391023085,-0.007356039447571794,-0.0015127321884164102
-0.05345119086870964,0.06180218394426218,-0.016494388160045892,0.0033810236056376897
-0.01394723548499388,0.07805670426050337,-0.017069219235312794,0.0021125255965749323
-0.020247890365958088,0.12695851384867218,-0.010340392471597237,7.902386139524431e-05
-0.031978693766362865,0.03327423575205524,-0.01355593494505436,0.0017646733670894643
-0.07785909228736132,0.3896014919832822,-0.011225861227051048,0.0009335012293029687
0.09589045158803688,0.09882993918265104,-0.006066724515765176,-0.0001017365890316202
-0.00032355534758277127,0.0374050637623391,-0.012511513819160935,-0.0009294106144538961
0.005882186140586665,0.04784543175191169,-0.012824087802342898,0.0019498657677105014
0.00121274585474751,-0.021912730962180715,-0.012289218748177233,0.0012853787781729187
-0.011464689303470221,-0.00965064431898166,-0.00511089006862564,-0.00021840795548350167
-0.002510656913687459,0.0020386317196954273,-0.01784957174259416,-0.002694714714218671
0.028352172226622452,0.01662014153404212,-0.011761067929829894,0.0004273194830282101
-0.020305409419559495,-0.04780302876797138,-0.009117360369013339,0.0009988602696940907
-0.014224109977647559,-0.02599210544988706,-0.011773646919043146,-0.0016022482061635035
0.015860606640714536,0.032179530184673455,-0.019956686799792345,0.0006121324800407169
0.024289976828510307,-0.0004021234450592992,-0.006333622762146773,-0.0006540476341472812
0.05507892196719166,0.05934504742751656,0.010705349829211896,-0.0012730878673482549
0.040039678202848816,0.04817326893769103,-0.007629637651485943,-0.0011554317281123327
0.027263622061380777,0.00017818749108133858,-0.0011092624347658342,-0.0005118399836031018
0.06534127278987245,0.0707906717927329,-0.005754172759101173,-0.00018138270587514382
0.014808126550796108,-0.023020473075791692,-0.012593095236985596,-0.001864868479461601
0.030359894577285718,-0.08658292744466722,-0.011481435786906413,-0.0032238236565765854
-0.0032159411929503223,-0.05640123782907547,-0.010870433095240828,-0.0014519194523258117
-0.004082836459366912,-0.033749222011626445,-0.006539614395170701,-0.0005242981196406649
-0.007310974431313455,-0.02318727491143302,-0.017563596016567207,-0.0005771294055487153
0.011057028991631968,-0.018808647126590472,-0.004870929188576456,0.0025066783581429997
-0.030625560208157543,-0.05769789835520678,0.002275553499638594,-0.0014091449966680547
-0.035655523725161564,-0.08718685138338222,0.0031753339222821975,0.0003505677826549647
0.0019513875358706523,-0.07215533433810961,0.009441393183730051,-0.0007579815347481533
-5.8150590152683534e-05,-0.024977131586595425,-0.00539515032300264,-0.0013642478744465003
-0.008933751896080366,0.05051900011643107,-0.004145076357052968,-0.0015699538577810257
-0.04279355252085737,0.02260321472308191,0.0021464363561123356,-0.0016320617005320948
0.08647964918753948,-0.015109148366649672,0.006348239744842665,-0.0008389046809457734
0.05902205856872289,-0.017277263729654324,0.008687792456266274,0.00039940063894811084
0.0035081529524518817,-0.03789588420524259,-0.00150637970137113,0.002835671104333415
-0.035863310632274215,-0.03412014332463231,-0.017676436097062043,-0.0007320492290801561
-0.029498645085677344,-0.06353487037682348,-0.021977933448243503,0.00029819704717432005
-0.0018292825537064017,-0.09363242219033219,-0.01895930412935498,0.001685576770160846
-0.06725468527379364,-0.046572332830115304,-0.028177335159283334,-0.00047893766344203614
-0.029589122122530398,-0.03978908771953282,-0.03609194289709727,-0.0005662784505875984
0.041648420295984145,0.01109860928299411,-0.01331177073331713,-0.0003615680927664955
0.04337782057749762,-0.03659033996892891,-0.014469919482327898,0.0017036057587262454
-0.031950371881262374,0.017813780483953323,-0.021136775606303893,0.0015110072182396572
-0.01636927074687078,0.01109860928299411,-0.016025470155747512,0.00044376740711421503
0.0009443067599111954,0.05617334479857106,-0.008779467525293683,0.000641696966544314
0.016921697271192526,0.03788902300691599,-0.009410180149755143,0.00024394239593061862
-0.02798364882036153,0.05617334479857106,-0.013613971814714021,0.002193615705270935
-0.016219732815825894,-0.038893285608750716,-0.007283929069728079,0.0015898557880483777
0.019859803921544072,-0.045068366666722204,-0.004126610840055278,0.0013867460664684916
0.03840107970350748,0.012361193355159728,0.0005790431684712383,0.001976752872271892
-0.04814865304455629,-0.02865517411330032,0.012284921025198625,0.004531253725517936
-0.007876395168364247,-0.04482299582723348,0.01581453876474459,0.0048491814133395095
-0.006246964095001584,-0.016040380848835634,0.011333171777199058,0.002337690957918581
-0.021902956123055484,-0.03938384735627265,-0.0024700934659085405,0.003190989945000333
-0.027227007570376327,-0.02218524712658665,0.0054234444432312845,-0.0005935189951723485
-0.03153881691795457,-0.004728599030090708,-0.004500045597265134,-0.00010760538177229106
-0.029665006840073893,-0.031143247729006784,-0.0015802163602102182,-0.0020687242861939237
-0.0283605581815084,-0.004780143835294126,0.0006145614230809171,0.0005008777939515263
-0.025424142581517928,0.03630972200555638,-0.00632205141272546,-6.651369448762434e-05
0.021255928980583927,0.0029949828622237717,-0.013011568579235244,0.0021969991965068436
0.0018698301715939225,0.030750967720629907,-0.007642816216534731,0.002675624219490025
0.0557150136743656,0.009608844115963189,-0.008703290882743908,4.677292504939867e-05
0.008196643978406692,0.010581499415779128,0.0016100265873394415,0.00017400227284530834
0.03484192268548869,0.03150114370975343,0.0044298001158809,0.001111889459994464
0.04040757669590078,0.026925681648741318,-0.0005226226754150298,0.0017554354367634861
0.0043356086854331455,-0.02985251821422552,0.007725797854635452,-0.0010838118395304353
0.013195062670813273,-0.04758240006301162,-0.0020192797420417463,0.001701846196201784
0.0081189706598227,-0.02227069848926666,0.002416977728724179,0.003297894659952172
-0.0019241905649723945,-0.04809487470526008,-0.0011254440808665667,-0.0020336333948279828
0.014650753864802524,-0.02476495523964628,0.05031592085595771,-0.0009251881969713494
-0.018464304165889733,-0.06213033511174948,-0.004886446474789197,-0.0005417780663190541
-0.017430235891838675,-0.026438515209347813,0.0063001640161162165,-0.0017452424270553712
0.014164866789919905,-0.06524234116504735,0.007274235616943736,-0.0019968922238949305
-0.0066381102518240365,-0.036926877227245525,-0.0012014293517860208,-0.0011889676290562368
0.04040188963481306,-0.012615244027569084,-0.004966746379932219,-0.00033777485770758453
0.014232580200339573,-0.010752831018789433,0.016002276774187973,-0.0018187451885920969
0.0014078352469889532,-0.05096143375363238,0.01421989257582601,0.0006309952648150263
-0.005054151315413757,-0.03301477299012734,0.009903540855420334,-0.0007799887028030472
-0.015328683568445745,-0.030549289787726197,-6.113963850062909e-05,0.001341468681761937
0.009044629070684929,-0.019912539688549558,0.003231682331982455,-0.0010230321882294113
0.0514973420216871,-0.013785231810939713,-5.2506104383232e-06,-0.0012467598119634271
-0.017646637284875366,-0.010763095679957813,0.0018043119828188292,-0.0006109044363202809
-0.024458669307646175,0.017357241416005698,0.0022098072988144812,0.0001541090624997965
0.03579292907322784,0.03455037729205879,0.017484633700521335,-0.002590103611118666
0.0716906282144546,0.04305841653547682,0.01794967297615402,-0.0025198361714814377
0.05811350453375863,0.025103698661870233,0.01842196462161816,0.003119408404239299
0.0376175504745041,-0.022648968567593908,0.010025240883440811,-0.004602462052310186
0.008613392018405275,-0.0252275341341317,0.007378139812645124,-0.002653241535093498
-0.02088546667956681,-0.03468046357671972,0.006665467360463251,0.0007946976310664877
0.002938138042298255,-0.033808450621581665,0.0041317983904227695,-0.0015226571785242893
-0.009138181202473783,-0.058561684533519065,0.008002657264848612,0.0018718079085583983
-0.028869711931012065,-0.0505677521216612,0.009386697195977733,0.0008309031232963116
-0.027937656253463228,-0.03308848044507817,0.007550667426285296,0.0007142486977928519
-0.03721650707131219,-0.018423530242077657,0.011839369744042982,-0.002129585433324699
-0.01565979042134602,0.019353992447945334,0.01109280131501078,-0.0020091023766338756
-0.03215123095900674,0.020706986540049765,0.013007829995263509,0.00018508814704421006
-0.01509353555853532,-0.0282681309118491,0.015584635385394008,0.0007990809590869841
-0.04336609047712314,-0.019210271000124957,0.014516493711921985,-0.00031435362840342984
-0.046639346151640226,-0.03503282763984705,0.0012897576817251233,-0.0015358125192527217
-0.050607490191933446,-0.008105274461305267,0.004562817372083416,-0.003782167825463978
0.00016114757057694717,0.0139959426362668,0.017471396449595278,-0.0016677541572839294
0.009921990450591278,-0.0048778303308874005,0.026053594414966685,-0.00012217085997562327
0.06793296900139167,0.021779150300828665,0.016245461989984555,-0.0016218890369983918
0.04661005637650695,0.08743625414832956,0.023463600970667242,-0.0007697612821376265
0.057321155135860336,0.03408119441387769,0.01696416497338482,0.00013273123179691204
-0.01043732496455052,0.014329514526016718,0.024154040241413988,-0.0009346172010747944
-0.007278076308879555,-0.007616328969520136,0.021709484510324728,0.0012252171637741616
0.012744751554597089,-0.02029437113507271,0.01452362187635381,0.0016357356731362405
-0.0009893276655541516,-0.050433792186130644,0.025745960404712442,-0.0023910032845122497
0.0020414626595179897,-0.03859143303236756,0.009350085131194508,-0.0005694506873907268
-0.015942632623128228,0.003858432972941639,0.004721756879089267,-0.001066119230250795
0.01843705729537204,-0.005122609859596228,0.01802780990118269,0.0011944831549730028
-0.039654586175136064,0.007884249960735668,0.015859665184680627,-0.002198572888161443
0.012317874590606848,0.06418708811254814,0.014408992076175076,0.004589776809924673
0.02513406629842596,0.050817738243811306,0.02739173091704783,-0.0026457764362339264
-0.05476466723835949,0.052784366110101955,0.015845886963633204,-0.0004273770759057327
0.051972794058725236,-0.02588063229780979,0.0002686602935885185,-0.001752046475456237
0.05730802867160101,-0.05950226232459066,-0.0037235753557915974,-0.0013772175725211278
-0.0032060032568428376,-0.07200896444150673,-0.001624876976665135,-0.0016878274537559523
0.05496914992727697,-0.012752772245900434,-0.010145217736946432,-0.0022494140985654942
0.011890239660455215,-0.01455844954183938,-0.001680301138844209,-0.002433221076801273
-0.011636109492180191,-0.024213250713166268,0.0078008339173039065,-0.0007753731422706633
-0.03431406088951339,-0.049868064622561104,0.0019301489419825124,0.0030622141362917077
0.012950641877478963,-0.05255215618438136,-0.003130228962705095,0.0021455183934724897
0.004510884136152082,-0.01156474331012447,-0.0025355038037007116,-0.00021453390384468252
-0.020090126708271372,0.009147638299626948,-0.0006554427643983285,0.0014383477708668768
-0.0473947509735444,-0.0076898323466672025,0.004151222306963076,-0.0001251777105253371
-0.055770190803515196,-0.034265677114606374,0.009970660874183523,0.0012045194257757075
-0.06221427577892735,0.010377842615093114,0.019800165361416378,0.0007889807914606695
-0.04514852289861593,-0.01571746546502073,0.017777328084769062,-0.0013669080515602006
-0.04075092272826919,0.023246143602822844,0.009382847842286157,0.002641198284542734
-0.019525329352925835,0.005858839169994301,0.008394697866271561,0.00038105741383581693
-0.11186338340145396,0.024325354466363525,0.004985228129582908,0.0004049689903048992
-0.010071780031218447,0.018921057762330662,-0.0009308352512553686,0.0005797217869786264
-0.1086590634180471,0.04552001955659701,0.014872688190089467,0.00027375542852109414
-0.08250405344365563,0.02814254894112045,0.016233084969379807,-0.0018870770276553372
0.015773091877510526,0.025887406597145945,0.007354233938163368,-0.009605190183065548
-0.051829600357436334,-0.1757294107102365,0.024276086973609057,-0.021651673060068377
-0.019043908000291543,0.009224510843232281,0.0092387998487663,0.003866451626026224
-0.06779557580376583,0.05454545368185304,0.008319990899381735,-0.0017876519649490108
-0.03945755615196633,0.01550963799470595,0.002117330618931046,-0.0011303402506009919
-0.03388999578841245,0.007711784672467692,0.004393416833010644,-0.00010509820532067504
-0.06148411095503703,0.021197776477952956,0.014591464237599605,0.0008435834698743427
-0.06094509170407103,0.01760765646184015,0.023831327434448935,0.00033594000405212654
-0.08854537116687355,0.034321459696500245,0.024530387651033547,0.0020685589113265124
-0.010936691537634324,0.07122915442231603,0.03314976244488366,0.0024119447153837514
-0.009025680185753893,0.2070008291273875,0.056997925110522596,-0.001060205092819344
0.05147326313191203,0.2211930145109089,0.038708551517277034,-0.002912046879466612
0.027248049607051517,0.18087883003398741,0.037766604217300714,0.0010648043098328008
0.082539372097851,0.14827304846762046,-0.0027455271929863745,0.0011447603200236411
0.005148423792038503,-0.09566753791716409,0.00083158642608816,-0.0032814952563779975
-0.04096815890808392,0.012413972671182938,0.004108652377035948,0.0014159953880525378
0.056671965011296455,0.11327622807827642,0.0051647358750582795,0.0009861847791294287
0.05329508620818757,0.1518194735307008,0.02387803012422607,0.0006234433322389599
0.04940670581914386,-0.008486448084629172,0.04453183263455984,-0.0017957787974464123
0.023627716808442445,0.14489640308710694,0.015625618562632115,0.0026089294973079546
-0.041537852919217855,0.009726861442794998,0.18397107091950815,0.001497332051120348
0.05292585996704546,-0.0053811625511577255,0.0009045271509763309,-0.000940313343924748
0.022867122788980287,0.00853914066698458,-0.008109064832154345,0.0019201692077638333
0.044008667804880774,-0.032392565290380704,-0.0021261566156249856,0.002034642628399086
0.04871799944353561,0.034626681449695385,0.013546567842572799,0.0006207789986441004
0.03378294128117365,0.0016453989794751323,0.014937641343073293,-0.0005201958629681425
-0.0017592376552313382,-0.009880377376052296,0.0023120543703277763,0.0009134331822560071
0.05512790208188301,0.11121879638706278,-0.0011870900095057868,-0.0012342272521514985
0.0593048215285521,0.01721847694142631,0.01142942069906805,0.0013417207480082571
0.057462918953396946,0.02662637450355243,0.011654256367927385,0.00036868986612798027
0.061825344207794064,0.027467727326199842,0.024603312657791476,0.0001645710471113171
0.024089109263899067,0.009053207788400908,0.01872868543756212,0.0009036577947261204
-0.006413285769061305,-0.05218451342436925,0.012620262408145955,-0.0016735196069765923
-0.030494958651513082,-0.08127296195548994,0.0049893633592918984,0.0013840801618452692
-0.04062022888022798,-0.025130763827992064,0.015872290496717678,-0.001439506094267462
-0.019464677499416272,-0.046350681801417215,0.014403212652971065,-0.002216330348730755
-0.02738955549347355,-0.026773722239748166,0.009212678157260457,0.0007382952449140334
-0.010802580502345505,-0.03227958649553897,-0.005405531328120827,0.0006957969212940673
-0.007745970476820574,-0.033837463850505456,0.001743795874532661,-0.0006058810074064946
0.05033523357461178,-0.04066643430704686,-0.003631596982294427,-0.0037773525845360423
-0.005843363579334682,0.0023829606089151856,-0.001070340969473893,0.000844535367547361
-0.026732181928715182,0.0348716474259303,-0.002828029309878577,0.0019102112366040092
-0.08946985847193156,-0.02305930516640653,-0.002071210439574589,0.0009462462851148601
0.029397382213418366,0.01907973928716511,-0.0004708323897496536,-0.000926875756716905
0.006661881044365936,-0.010601744509688649,-0.006317152395142189,-0.00037324060197285736
-0.039273519399352086,0.056507552147662565,-0.011793509290235371,0.0010701653527950272
-0.0012936469503119774,0.013309700719841722,-0.004875039957522809,0.0007529840907254948
-0.037011216944177305,0.05169744247040042,0.001995435221931463,0.0029726107060977225
-0.03578563654515632,0.037430231697243244,-0.00622669101083928,0.0025925726053158127
0.002833237574888292,0.004577080652663934,0.0095511319487529,0.002327669520599207
-0.06992101982846188,-0.020451411804921715,0.0275955517694777,0.002061018152235472
-0.035535393131823856,-0.011200782967585532,0.003944750739140801,0.0013220976175908894
0.018715718341467902,0.007472879233924257,0.009174580410481026,0.00369854625113214
-0.029297390938752166,-0.04053851188805635,0.0034437570069737466,0.0002661971037240529
-0.000521420298733144,-0.0418945804177393,-0.0007564666927275532,0.005263795157415985
-0.034528793912066424,-0.021396185348678154,-0.012866557002669476,0.0006801370449908695
0.00028330674690724145,0.007976611816538304,0.022897134858957058,0.0028263950398297877
-0.04805531618295178,-0.02786241335909212,0.006359252387652337,0.004236349673965634
-0.038903459198562196,-0.02171540085989032,0.006078472767786058,0.002046133047648613
-0.021293106402691553,-0.014904711229387413,0.0029847897811774438,-0.00028194427107886
-0.03222785333201639,-0.020530301322450706,-0.0014491244031511474,0.0024914808001197386
-0.05903007076907718,0.0108966152651917,0.01373902221779777,0.0019231238541684847
0.024829578582931555,-0.05661073947994533,0.00017805551872840386,0.002602402871431153
-0.060732247639073034,-0.05506240953985042,-0.004353366970426653,0.003546133599084067
-0.02968441834557667,-0.024949825743340703,-0.01895187522306252,0.0025934255364177816
-0.03133432485167287,-0.03754029617346921,-0.005692508076175384,0.0028077699117502464
-0.05873911900721196,-0.0602410645158209,-0.0040132426034369395,0.003102715467013517
-0.004908131740864352,-0.010770199471496156,0.0005282280497117542,0.0017195892341268504
-0.07128492222734417,-0.061379534612093556,5.74258834197261e-05,0.0008272688640421633
-0.010640378679667828,-0.3048032288656326,-0.0008160595722577213,0.0036793946544030343
0.015727588540795034,-0.048229415824252664,-0.010287474374954586,0.004079600408231521
0.060569813081548185,-0.025663495006110093,-0.026678798673164028,0.00016588300333514328
0.06027593557320521,-0.007831974169652645,-0.031117410097194376,0.0005334602652996567
0.007971385932260766,-0.025555284377619225,-0.024746565250065244,0.0037569617660009325
-0.00110825251419433,-0.04257313950515362,-0.006829721980783021,0.004501008368266335
0.02821116127954193,0.014810850307075851,-0.0209223529543463,0.006402924138839694
-0.01890962918976702,-0.02949326186612189,-0.017783167416704604,0.0028596313913012428
-0.035698801674764136,-0.025349946585550676,-0.014349912165498968,0.0018263777079663424
-0.0022153162556053374,-0.002309940772401431,0.0008427393180592269,0.0023915576059425625
-0.0011952427977757196,-0.0022796012920074382,-0.003627362062150974,0.0014119407506564263
0.010745290739260338,0.02120712808801617,0.008522172621501012,0.003919491009337972
0.019233676268723632,0.0014863225356078757,0.020495809798813935,0.005971240902653718
0.0058649425197728755,-0.010054880335902627,-0.005416844759040029,0.0035139989686550632
0.01745776711797653,-0.02336679255904195,0.000682755080281594,0.003856575328240519
-0.0022138255516803707,-0.008500835415327979,0.006553147203547494,0.00184448852968494
-0.04613848529874065,-0.046959950975981046,0.020352073613924104,-0.0008986029203211787
-0.028614531196655024,-0.03128682433283281,0.00022040273570866908,0.0003784634669458109
0.036069218129401226,-0.02354883517462847,0.0014839074490575754,0.003952024173495883
0.012660757189314698,-0.062034630957036985,4.977498917113632e-05,0.002306501980139708
0.015007007246288895,-0.05078412514715902,-0.01658963698824767,0.0026406556179903173
0.019157292480479482,-0.04765942591842087,0.0027390268972279364,0.004017345460217037
-0.004690501527056412,0.048958444823227865,0.022986618079757104,0.002610561191776828
-0.031976860145683905,0.013687967535248813,0.00891105970260242,0.0010900623733120507
-0.03581446332940741,0.03629005911129268,0.0039141892961064295,0.0010328030476587924
-0.04177803793950108,-0.00023971316205217974,-0.0011688473846003244,0.000752734569012925
-0.03328040040014313,0.009675230756039932,0.002105329516507104,0.005413393026817592
-0.015584179784888796,-0.011704139296162763,0.002425200246874426,0.0016993479336956385
-0.02786497737036253,-0.034374774614935655,0.007850533491537526,0.000628009271690877
0.005784577947920089,-0.052945280678907025,0.015037824127225097,0.0019556150636197422
0.022259057747909594,-0.05291584727763343,0.003847340803534438,0.005769237294942886
0.0062785299992274,-0.0494043591064206,-0.006991424141131852,0.0012661266761133105
0.025637431908814623,-0.03684537666653109,-0.019145347112352606,0.0010202870372756356
-0.009722732234773046,-0.03110476473766499,-0.0025606670496856054,0.00010997700378784225
-0.014481730820742,-0.04998592392458323,-0.0022435747327554934,0.001762086031909471
0.00811362892149492,-0.011845078533102793,0.008863156046915233,0.0013422282328486301
-0.0214998862052308,-0.005040383391115455,0.0029326031206187153,0.0023021616831306324
-0.01374270529676802,0.039066027902781686,-0.001947251232604752,0.0008360853158707049
-0.01153658255838197,0.0944201601869632,0.0002725756895748388,0.002037909534239102
-0.010687842463868447,0.11471408798508143,0.012576255734750741,-0.00035174381151664713
0.005723570642675813,0.10401640343877361,0.01856591016502729,0.0016843285401779706
0.00844278958020006,0.15820024489924034,0.018165495363422157,0.002968177681970885
-0.014700419976820589,0.0968996329669185,0.010352169210231077,0.003937125605726788
-0.024538021310045677,0.07641158813676552,0.017269634927136845,0.0043193836818054
0.019790761969976645,0.030976580283798683,0.008843010119401917,0.009792045148847794
-0.016684232961504564,0.004515365757555845,0.026677382995629606,0.009426451491735655
-0.05641465713904714,-0.010168682545542707,0.01650919860723521,0.0033191957864752153
0.039290728272106,0.01703750130379933,-0.003054565364745798,0.002125186194465334
0.03733257932513967,0.02037077666426046,0.0038796400416627463,0.005022079484739872
-0.01944523401817977,0.0323194349856708,-0.005425095716867112,0.002362744969109487
0.024786034261519152,0.014793800689395065,-0.004742206607375898,0.0003163684359474006
0.06430076043685795,0.036454493593388815,-0.0017662425348913269,0.003291688243598656
0.045171712133828645,0.0004289648737263452,-0.003419581919524517,0.0064426594669304005
0.05376688284477116,0.004467016087353892,-0.004121234562402543,0.003142143476974446
0.05533296944309918,0.016906398111901755,0.008544743279474964,0.00029689924916898036
0.00492623349267074,0.03505046349499863,0.006767621977415983,0.0007195163798123239
-0.010118295354531459,0.02884152394343542,0.0024475372646961535,0.00036834986475869913
0.017111182131101854,0.016147599863883366,-0.003265787764521688,-0.00032034491320559466
0.00286118359439147,0.010249676715989864,-0.0068011722429077714,0.002972909142286151
-0.05518184258905978,0.029195107695363154,-0.004284816736793262,-0.0009325536087455011
-0.05530022604444362,0.03607530905237266,0.005567090553785015,-0.001445077214160928
0.027814759549425916,0.04545405518099743,-0.00973683233629108,0.0024397037512501885
0.024313471838895206,-0.007493337430752867,-0.008297277400738823,0.005094239495967767
0.008774926298730112,0.006459461456155724,0.022768274448067505,-0.002771410967569332
0.010620628285967104,0.012962137394265882,-0.004501952309476365,-0.0002404189860833461
0.04038521698681341,0.008657434779365092,-0.01198615328336472,0.00449629211474295
