d18O_measurement,d13C_measurement,Mg_Ca_measurement,Sr_Ca_measurement
0.01997729075518101,0.2504940783307186,0.10583202369084355,-0.03350094850274954
0.02665809273898484,0.39763647485847886,0.10583202369084355,-0.03350094850274954
-0.03680952610714838,0.3496552585994266,0.10583202369084355,-0.03350094850274954
-0.03680952610714838,0.3592515018512341,0.10583202369084355,-0.03350094850274954
-0.026788323131443303,0.17692288006683876,0.10583202369084355,-0.03350094850274954
-0.07021353602616498,0.21850660082468387,0.04426205057933519,-0.0489985614467503
-0.11275725421469096,0.17314658063904176,0.04426205057933519,-0.0489985614467503
0.02121018748260667,0.8609841666008926,0.04426205057933519,-0.0489985614467503
0.044592994425918187,0.25002334623562805,0.04426205057933519,-0.0489985614467503
-0.09236344624205206,-0.4952848796549829,0.04426205057933519,-0.0489985614467503
0.2494430852542916,0.64226978915338,0.10118232770005786,-0.030202745267698505
-0.06898063929873932,-0.255378798359722,0.10118232770005786,-0.030202745267698505
0.18831374710249016,0.862023759619839,0.11528456593028058,-0.03807675482403827
0.20755042373316757,0.7021695667312797,0.06705243465228894,-0.04490989629334541
0.13539776230809086,0.3503073141648967,0.06790111122601705,-0.016509893689368837
0.07947659505517224,0.04053446100178815,0.05245511608904785,-0.03724098397344355
0.10085516140334283,0.5584117218244917,0.017061532494641707,-0.011021346632157258
0.03413634293220613,-0.16395133094054748,0.027968534796526168,-0.036495318427866685
0.1784416657823601,1.088998162970836,0.02613199428234192,-0.004923271934718532
0.13014608605050293,0.4835990178209517,0.022992239371226297,-0.002752618587383293
0.09841227662743701,0.5782819512388147,-0.04619192660754301,0.009806035579422945
0.05097858254243287,-0.12864130164455445,-0.14821325520062967,-0.007587082917073107
0.09803705214326752,1.1447841574396598,-0.2213702531971098,0.002061414198772149
0.11941561849143872,0.12342400067196868,-0.15233017782213487,0.0033294755773796147
0.10538593432545118,-0.7693464965214624,-0.20940719975278865,0.012946166940550174
-0.02555778455709573,-0.25658723209972467,-0.15975848777957857,0.016274713942738606
0.05437717659037039,0.021658213055443076,-0.20243254446742132,0.015257855461438208
0.02631780825839597,-0.11844693842098908,-0.15023277583148076,-0.005342337706091049
0.0005967206207526665,0.17871672761007418,-0.14743251456237516,0.00018995725418458065
0.010617923596457801,-0.055431607734100496,-0.06109408440867603,-0.013566940584045728
0.17218313887761005,0.7812463662495468,-0.15671710135676586,-0.019192008715474107
0.1711810185800393,-0.21580330761355832,-0.2487991875551312,-0.02423439731249455
0.08566675318735562,0.005869911503262992,-0.2214188214285404,0.0036169661666791697
0.03489265811044956,-0.6498733773704501,-0.24183608508140542,-0.00680857966355497
0.044245780887774144,-0.11024463184364325,-0.11610825402925906,0.0014695965965356717
0.17218960320245252,0.5575794331016457,0.023589360382156865,-0.01760626286299216
0.05527556848589249,0.11359324531788273,0.023589360382156865,-0.01760626286299216
0.05427344818832236,0.3368658383100058,-0.03720756225458266,-0.02515257434304441
0.07598605463568325,0.5642968033779132,-0.14706909230956033,-0.012838874694325875
-0.022221734526226944,-0.1583003134834129,-0.24222935356039854,0.011892269319400683
-0.0739979499007038,-0.23155163697223258,-0.13491842943472943,0.026931492772926724
-0.025888607423687898,-0.4395404937262438,-0.1708296194877681,0.0024906478836742574
-0.04927141436700003,0.28465599701038435,-0.2656155094892343,-0.001977976328745079
-0.05662029654918374,0.6649871045571383,-0.16484146930653454,-0.018380917555450238
0.11106783324428238,0.9474365309354253,-0.11915043831341832,-0.048254355849403185
0.027223768347549304,0.9090515579281835,-0.03922769343241206,-0.03015309250942344
0.19023533675235316,1.036361718402202,-0.019630036714908705,-0.04045900664871216
0.1478784243513171,0.5694479627700775,-0.036177529876808556,-0.03111133017757861
0.09877452977036166,0.5048332582078872,-0.09884009385577408,-0.010701948134756667
0.0663726401489152,0.045812955996288096,-0.15158330522472818,-0.015533728417224668
0.11146805353958816,0.37880259683411,-0.04158022808814499,-0.031191198028477807
0.059357798065921064,0.4392589293205158,-0.12426707493061895,-0.01750807734316462
-0.04419463268303195,-0.2670245740127323,-0.11811570701707663,0.0019745694130330893
0.04710104264660009,0.46015671829643523,-0.06526845364217082,-0.012204398095375768
0.0013375490575472382,-0.29954587247189146,-0.19037288971693633,-0.0012243024498002075
-0.026387779175237575,-0.36352082748396086,-0.192574925709998,0.006589016744256604
-0.019706977191433744,0.043999635942922444,-0.17147917648191324,0.008203586367307891
0.011024711934062126,0.3539582929763998,-0.1170198405683347,-0.018208906699991867
0.0554520451263546,0.04272013684268128,-0.13558915532228477,-0.02128568068768577
-0.04141958363879525,-0.014857322668181516,-0.20429323353469586,-0.024488820559480096
-0.03870465534018164,-0.9877224082168512,-0.23371255110165912,-0.013283852438296773
-0.08680642962356697,-0.6697668818068654,-0.14514662985110038,-0.018748196753856416
-0.03469617414989987,0.20828937573379003,-0.10813532230189016,-0.006917877021192731
0.14501739921441292,1.0412432899909363,-0.17451105069686834,-0.015009571328673532
0.011067319439153622,0.15071191622292723,-0.23192377408943532,-0.00823860121734643
0.03779052737436772,-0.08279666957112708,-0.2176309035973698,-0.023618484346246915
0.10330807129246128,-0.5030235432215668,-0.27850227405438055,-0.00841537240990231
0.02380652768520025,-0.17323265013434774,-0.30540211555294583,-0.006098766135022249
-0.11949667486738358,-0.5583618793070073,-0.3443343305106401,-0.007228388635699412
-0.019284645110331844,0.2857876520772513,-0.2970261429028924,-0.01885995549934283
-0.057699256517202285,0.43388967293019265,-0.2944234865420252,-0.0193408300509591
-0.025965447094135674,0.5285726063480554,-0.25846759839848543,-0.026316286622021456
0.09662726930865745,0.5180167387710639,-0.16333928914862406,-0.036803508306579635
-0.06598936729408672,0.06320396696211272,-0.09671477396211703,0.021948724013344245
-0.08603177324549696,0.5228640187238331,-0.11312509816230021,-0.02411058800609389
0.007833494626941218,0.7413384900900504,-0.18672202660340154,-0.03782689686096363
0.055601228811135606,0.10542743727007875,-0.16207413815118987,-0.02278849969119856
0.009503695122891842,-0.3228848865357268,-0.20676940324318616,-0.027575863624891617
0.13777509321191805,0.40483022672656466,-0.11978203772603968,-0.019371344300504578
0.05894162980303752,0.001788010150525876,-0.291812593942242,-0.0519207639731567
0.16640005717265272,0.887286702316751,-0.06946841832627904,-0.05120695030124656
0.10794303981437264,0.6585762381486024,-0.16643616985644893,-0.04008732327055464
0.051490263051233554,0.4042757919756258,-0.16643616985644893,-0.04008732327055464
-0.07678113503779199,-1.1157691391111477,-0.24845189865151918,-0.004295278652861501
-0.030015521151168345,-0.26906060952640676,-0.28511082402092724,-0.010657892461518048
-0.057072769185572025,0.012429192526699329,-0.1617444798560983,0.009260515997001395
0.08723255366458194,0.028742806054777137,-0.009757122337689106,-0.015419667696266681
0.08723255366458194,-0.11680021659768114,0.03534194982485217,-0.009997186108589906
-0.0016221127200036767,-0.4782587124158748,-0.004540519650068964,-0.005949562738515546
-0.03368996224226056,0.007950945675854582,-0.14861996141857836,-0.027356007171075447
0.00843676524032061,0.08951716924657244,-0.21953280909526907,-0.028855473433256007
0.042842895456908614,-0.2060471229091892,-0.2794623439716717,-0.027198890602011527
-0.05102237241552954,0.14165675758140933,-0.09709709617718221,-0.022839013116660034
0.033155732580393116,0.5955590633920427,-0.09856665408269039,-0.03205451244567459
0.03449189297715416,0.24561605947602194,-0.13113397319957754,-0.030134822107549142
-0.05002025211795877,-0.34455290051032,-0.23958266211727652,-0.019251602189266803
-0.07774558035074361,-0.49169529703808024,-0.09389342196199957,0.010043316156920667
-0.13186007641955094,-0.023398626349730278,-0.1560813158601715,-0.01559364260362539
0.00943888553789135,0.5370219795559995,-0.05047430373960049,-0.022266055705170595
0.051531051609835066,0.853976735693204,-0.05047430373960049,-0.022266055705170595
-0.03799169497313104,0.12274299990524834,-0.14012275290413756,-0.02351706368927675
0.009786576560221388,0.11291822079289848,-0.10073881374467009,-0.02665643572568932
-0.008814732668775485,0.13963834244797613,-0.11796548638844495,-0.026755303390985086
0.002816673737535469,0.1842225426511912,-0.07810079264421299,-0.02650165459027365
-0.003734379053078829,0.12033151846696288,-0.07282324059962964,-0.026364222721629416
0.0022956224186341245,0.09539654964000577,-0.07169296315581919,-0.02636225392091207
-0.012102303760705202,0.13132067810096593,-0.07054414457756608,-0.026232715351751423
-0.0631592194458952,0.09522636065890189,-0.07306418539708304,-0.026380760800684966
0.031834137293113685,0.048204690847463594,-0.08253298811101373,-0.026257913029336666
-0.15781132367441864,-0.07754627901123534,-0.055748655771214795,-0.02625240098310999
-0.17767021920148052,-0.011717700195170044,-0.057786604910806005,-0.026340991120157753
0.005731043055610785,-0.000837385402551627,-0.045578416340080974,-0.02626618115564361
-0.0606684184225641,-0.019034229993172502,-0.024636912676079037,-0.026086660071354517
0.01037679361805055,0.09005136779476208,-0.015451208796829263,-0.02633232862724133
-0.0031602356427103406,0.09895502269599898,-0.011193925808991034,-0.026258306748087268
0.014586652872319084,-0.02236959946993311,-0.008091641955755069,-0.02597172051129859
-0.053655684142832616,-0.017679449363611877,-0.011975699968446607,-0.026079968022446054
0.0032811058514402025,-0.012540735406785242,-0.013314946630670565,-0.02614216643847056
0.009401793208761222,-0.18834576116322366,-0.005626165486467327,-0.02616106292598519
0.16666043688707666,0.0567645549286262,-0.00345047745343785,-0.026058711222967545
0.3316875750434419,-0.007448964527860591,0.0006421153107334376,-0.025855219918962447
-0.02072383827933863,0.12652275020161152,0.0033652802544308358,-0.026100831616876152
0.022185919742612414,0.08093391927560423,-0.00670771554789118,-0.020107686621900878
0.06651947360156599,0.029831738431440158,-0.022813476213485284,-0.020989684832501965
-0.031594969480108426,-0.12610807712462058,-0.021452259453060396,-0.04277032461496244
-0.057341624832839,-0.18825749819691828,-0.002100064340590846,-0.02700153029811969
-0.09828459763430808,-0.160382688181406,-0.0023481920112546906,-0.02694440025422673
0.04421937478714122,0.11566464234914497,-0.0016190907689810352,-0.026934156591436942
-0.0014436490627627308,0.021015321274970855,-0.002651603113234424,-0.027087822552290808
0.00452346483868149,-0.07474218505705843,-0.008901650115274773,-0.026285473716215146
-0.030360001415835836,-0.21867077326848516,-0.006729846097957237,-0.026367372810838785
-0.05728200555286922,-0.19922246607139116,-0.009604143034045887,-0.02650677419382874
-0.029670364975414976,-0.07077348280279738,-0.015672434302729465,-0.026663919390278568
0.01634738792475865,0.08071840280661124,-0.013904976751319742,-0.026701732446692383
0.008067738942586056,-0.04105426353416164,-0.01722949886327596,-0.02682187716646811
0.0638139472284579,0.004989601657601872,-0.016816360646472628,-0.026882545886664944
-0.09756644833176653,-0.16192555147520282,-0.02126690890322891,-0.026924307014633442
0.03270453473385937,0.013265725370509518,-0.01583912723739367,-0.026812816569608988
0.04135354642358924,-0.03066532498193697,-0.01712357450342461,-0.027010592605005046
-0.013352053963815003,-0.07837714393677242,-0.014163962663051644,-0.02677224186023064
-0.0434356340726737,9.476321310764035e-06,-0.014405902881209798,-0.02671512491372041
-0.02881271554222853,-0.018314736246912044,-0.01166298744033245,-0.0266903096018416
-0.02592606470928871,-0.010714068396293075,-0.011447791111442118,-0.02669267293834765
0.027714984367511963,-0.0393075566890998,-0.01281801328335419,-0.026736395671182134
0.05918738703439819,0.07797268130894519,-0.013275171549346432,-0.026738365208648585
-0.0012674543424165963,-0.017377346500341506,-0.01459557262828537,-0.026828968125620634
-0.008879766976224612,-0.060692934831041434,-0.01118291234751112,-0.02664737662769956
0.08055004579544134,0.03236244007800915,-0.010487025088047996,-0.026682825739757
0.14591258663858342,0.059262075397804814,-0.01226847102382611,-0.02672576023589457
-0.007099558988699517,0.07259652281092865,-0.011909316293435612,-0.026672190874192925
0.040727238012127076,0.06687400822940348,-0.010447908048674792,-0.026505986560805495
0.015683610337538845,0.027597618578930394,-0.01049354474337938,-0.026647770499819257
-0.008041056628845689,-0.06939343403167975,-0.013078675242227167,-0.02672103341207499
-0.064930351296008,-0.03961736546052341,-0.013588656363359153,-0.026697399628113905
-0.026827198151766707,-0.07730612822551541,-0.01078697323550104,-0.02653000964707264
-0.11570957664340997,-0.2187418578712046,-0.008617638500600489,-0.026398086700673007
0.08060714471822428,-0.0274357401094536,-0.00928161957717788,-0.026400843121532125
-0.0350406710858322,-0.06053518895810828,-0.013771789966437575,-0.026623350721785677
-0.02251204579153332,-0.17451325196771394,-0.014170875760461499,-0.026721427313207036
-0.06079190887084285,-0.023629651727684386,-0.007686305411821692,-0.026167361834507963
-0.0836070542234355,-0.023441440142170533,-0.01390275875074809,-0.026420138280277783
0.06869650063327326,0.055997486277090225,-0.01542852343011325,-0.026688340159022106
0.025891677832394988,-0.04094966049618609,-0.009456633909355805,-0.026553245640213663
0.024981542288229797,0.03101237494037057,-0.008343304281798414,-0.026547731965866128
0.028559838596466935,-0.014001500183249638,-0.007445730644743076,-0.02655875934496399
-0.06483468764208222,-0.08413232248360836,-0.008714276452150393,-0.026564666919502433
-0.06144194142770143,-0.010519368158796505,-0.009482691549647537,-0.02657530064162117
-0.020300824944551543,-0.017283981848677188,-0.006555457355990502,-0.026407931095767223
-0.10126305075156727,-0.11386079822758521,-0.008694748169725042,-0.026574906798044307
0.0052027435961709,0.03799433294732091,-0.010871242564754358,-0.026688340159022106
-0.0012339174936931707,0.0479136244194438,-0.009411034672624163,-0.026644225656331177
-0.07098857859246399,-0.021480550727408065,-0.010838625361996312,-0.02675372773401352
0.05324552237949254,-0.005579181040152648,-0.01258187415957246,-0.026825422639760288
-0.07363032531478575,0.06750507870664402,-0.007471735937609303,-0.026557183997647837
0.11355618611679574,0.03576165818138577,-0.008408377165428194,-0.02662571390004842
0.16741090276541726,-0.033060242786746796,-0.007088226429395217,-0.02637249172696876
-0.019463910737867574,-0.08676029978512867,-0.005575124578842683,-0.026470543716874628
-0.009891530547437521,0.06338779760942548,-0.010056131490441489,-0.026652496977349838
-0.07023457316738213,0.04452836956806072,-0.009489206065817601,-0.026623350721785677
0.07139993250928633,-0.005188134386209686,-0.0058282310705681795,-0.02633232862724133
-0.0020625014661701524,-0.03682064853306444,-0.006315154455979188,-0.02618310927940093
0.04968453167275744,-0.03358222298195801,-0.009469662644625787,-0.026456366931029707
-0.06926251686923313,-0.16589924924818433,-0.009293789039324096,-0.02635949760642109
0.007816134502331429,0.06378617513493445,-0.0074652345509942375,-0.0264221071949593
-0.011527833217729322,0.12075744804732613,-0.009554353561751716,-0.0262205104549188
-0.13339542322609987,-0.04776994832790238,0.0021429860507777843,-0.025626587606230378
-0.040215004066025295,-0.053782785126573085,-0.0011916330176819923,-0.025742274532536635
-0.0016511660363428549,0.048744306683149885,-0.003753351065140631,-0.02563445704092393
0.0930917058618963,0.059006179322806496,-0.007803362715063766,-0.025828064636850834
-0.021068692197013128,-0.002116553531608556,-0.00495885107890337,-0.025305174122709384
0.0033936040448468985,0.014724015172863592,-0.005730874838347999,-0.025552224505985932
-0.061939814931329495,0.045603452713026016,-0.0025557720366435888,-0.025286687137806685
0.013748003026874511,-0.026699392539337508,-0.006639901815260085,-0.025840264744833474
0.024043517513006263,0.0825453324166403,-0.005549168560522677,-0.02557858539560276
-0.06820438324799283,-0.048079471153479325,-0.009046315613878253,-0.025844593851185094
-0.16326476001136014,0.13779598882662358,-0.006139834722718174,-0.025283540451009445
0.4135227513438739,-0.1712306179998575,-0.009384978899444896,-0.02555615892300589
-0.25046956942543974,0.07647438501685144,0.00022871317283290615,-0.02484152935286832
0.10529011355716023,0.016186504734371887,-0.001993081658354434,-0.024618631676533886
0.04670515111068174,0.14491772637054567,-3.569107809298089e-06,-0.02463356859194621
-0.09888506869843172,0.17923544754597853,2.883906373263301e-06,-0.025398794315109607
-0.22492812434640186,0.12042097168565524,-0.004692997691154499,-0.025431445435199485
0.27777386529171333,0.11976502154376689,-0.00424574539218292,-0.02518363829276815
0.03396944483129033,0.05410263047984182,-0.0233999769024531,-0.02403860251016643
0.036920736286209926,-0.017937852986575797,-0.023504850356220963,-0.024603793934050766
0.06767286342550827,0.19564494220066544,-0.023485199978739324,-0.024283177139534873
-0.006219148776590272,0.2290560515584918,-0.023630406242531432,-0.025133909318546865
0.050369219357877026,0.20376894186599104,-0.023563679641896318,-0.024907737951209707
0.07478015895877205,0.18596177387493512,-0.02360090753206623,-0.026830514017862295
0.15162073300178408,0.14958539659258197,-0.023559907595799068,-0.024380565545916832
0.05653841550023947,0.12628676660937713,-0.02352441547017725,-0.02672464449913159
-0.05473363353944871,0.049712641060690954,-0.023446668513331215,-0.02501564309220372
0.03803275226597835,0.09294249862776424,-0.02347892657230788,-0.024855079646602496
-0.04434029391653288,0.010205757870778653,-0.02338333386286906,-0.02476294309260696
0.0029254489961105523,0.07246277069447127,-0.02342065263027937,-0.024981278655203054
-0.04250071104947617,-0.06751480932462839,-0.02344095302067939,-0.024885430942576003
0.014471490206838855,-0.06639590698126757,-0.023281814000257306,-0.027214293526026223
0.09181015554456559,0.2821051804493482,-0.023306655316432057,-0.027947100009069192
-0.01153882631119682,-0.08940544363357905,-0.023585254478574402,-0.025297678117610967
0.08864767885956054,-0.051392377096785735,-0.023725552402422467,-0.02530523298684262
0.043726117518762736,-0.0526992783362174,-0.023576592085551074,-0.025345123172683892
0.12423142956279443,-0.06788874291846492,-0.023413193279745448,-0.02539449755921186
0.07552528266895106,-0.18315599354427237,-0.02340791547099852,-0.024977974218771015
-0.004570339910028726,-0.1690540416268861,-0.02317921925722466,-0.025110540018795313
0.1206526422543899,-0.09520316811249635,-0.023220337665244006,-0.028052053207246352
0.024347650424140083,0.014749888935220223,-0.023335362033708673,-0.025044930339510052
-0.08172955855468972,-0.0724517880554788,-0.023449024030785415,-0.02500348600417046
-0.11786232178570072,-0.15610956640877682,-0.023235392270673172,-0.027712471768936875
-0.03052405159182084,-0.05103075294669146,-0.023307433961573087,-0.025509106763456968
-0.06322456819862615,-0.063258700953083,-0.023033242321387926,-0.024818039238275635
-0.027978961994069185,0.03077980139455122,-0.02352239440565662,-0.02483212006888802
-0.007565030696042835,0.10140469311695771,-0.023432339013728543,-0.026806947368697265
0.04601426238073458,0.1290108773195078,-0.023400190004197352,-0.0246682278762117
0.040746719480893645,0.09035695965571305,-0.0234919687157098,-0.025208837294192543
0.13370335262822802,0.11985443542518692,-0.023313998369142164,-0.027193840874060293
0.09630407316547313,0.0637459308541275,-0.023515673930731618,-0.025190968259636293
0.006284850776734824,0.021415351840479324,-0.02357484713304392,-0.027811213027208792
0.15965773765909305,0.10366547016514227,-0.023564314404088682,-0.027765439822249327
0.06178757513919128,0.15848706032671558,-0.023910506403901355,-0.027961767570808482
-0.04115381443972921,0.13823185836265064,-0.024094518054796454,-0.024680603989309713
-0.1288370850959547,0.07444917533221118,-0.023944624658239766,-0.02483878670867068
0.10211544450699755,0.08509571581942033,-0.02374542997622875,-0.025221599966895547
0.1453745431076261,0.21213336492454984,-0.0236939013094859,-0.02663955955251396
0.12308875360019639,-0.024221225409017944,-0.02369760347005956,-0.026612316845145423
0.06321324969496017,0.049398700742902535,-0.02348846051909681,-0.02330816490770493
-0.0001354834488494494,0.15228675706444827,-0.03893440071254206,-0.03832244207681057
0.015397483725653971,0.0921199495946125,-0.023481351877588486,-0.02662369884798199
-0.06740360115387944,0.16072034298655474,-0.02355224668767031,-0.02628893435463764
-0.1785392526709747,0.09634178030833424,-0.023542689557986662,-0.0262580297632089
-0.22842508334323175,0.13180036035809245,-0.023268395578426748,-0.026693644295150643
-0.12992123951182244,0.20287110965170352,-0.02340015083595981,-0.026705015488654116
-0.07224279680670737,0.26701384928408917,-0.023394712440754972,-0.023873651397965823
-0.1168348402145688,0.21957436224878477,-0.02319927712979286,-0.024353522150003526
-0.05078678074982795,0.03685527293209545,-0.023227189570119045,-0.025734521162303348
-0.19856094112051792,0.03798734288904432,-0.02341700128584634,-0.023738997087998204
-0.15666325340670562,0.03015403396875921,-0.023597487265175188,-0.024712699619928946
-0.21786855851495068,-0.06778016918680152,-0.023518276598926136,-0.0240845131502323
-0.0011768691165079392,-0.020022961989963672,-0.0235687564227558,-0.023924286860283805
0.02485285105467805,-0.1079594532201299,-0.023666622619183064,-0.025168217677275617
0.08768605170092553,-0.08456495700618849,-0.023537041904307054,-0.026286083929134896
0.06830067360341324,-0.16665439459551867,-0.023561842419286716,-0.026497702212656238
0.059344242092554844,-0.2004325802266098,-0.02342315148531693,-0.024226913300784414
0.014171152233893924,-0.07088268919777074,-0.023113325805051765,-0.024348803374409145
0.026982716935663564,0.007924673265424731,-0.02316599070644143,-0.024557648115712705
-0.04438077272540586,-0.09468807168254745,-0.022932284856814533,-0.02488484371670885
-0.04133475275117654,-0.028368292451856125,-0.023209565076254046,-0.02506990348538518
-0.04524429058807161,-0.048278829605452045,-0.02324858589611667,-0.024128376072197644
0.06727690477616122,0.07009832919953357,-0.023113244836336477,-0.02435690277904512
0.034719259906460465,-0.012452351673817141,-0.023198529764387077,-0.023633348794475317
0.05987614996450624,-0.02365045796481735,-0.023414317224249803,-0.02669736426888658
0.032522092937734504,0.02151707030355543,-0.023462884384959803,-0.023540593641104612
-0.018382696930790587,-0.008998344489042354,-0.02343762359031265,-0.024452551144859225
-0.02740004878882535,-0.06292212830605848,-0.023371016731434047,-0.02459740282055345
0.004617406903476007,-0.06322335229098686,-0.023390779049568433,-0.023558421480171954
-0.0165159773536232,-0.17649430541869615,-0.02326202330165761,-0.023505044471308523
-0.04255256443724886,-0.15787563085250322,-0.03887796354453621,-0.038784664002575964
-0.04851175201899238,-0.2285808255110594,-0.02356376396697546,-0.02758249715020522
-0.05434274074999673,-0.20869687781558444,-0.023293837961924302,-0.026678924913329682
-0.09946149067820814,-0.09135098653417983,-0.02337400272899348,-0.024055703850123233
-0.12110334393952127,-0.10005977773143981,-0.023239019720397325,-0.025742716035106583
-0.08608296507111568,-0.00025767736279547204,-0.009180403121376468,-0.03839133583927312
-0.0695903440268969,-0.012000139995357817,-0.009198796018469402,-0.0388232227913885
0.03590766640414089,0.06300721645634638,-0.16464938233889526,-0.03763034975803936
0.005570410450348284,0.056874920579197186,-0.15702136769910324,-0.038183534834986266
0.012607424448282167,-0.03324938244025727,-0.16024706530047017,-0.0381681835661658
0.029422580177666358,-0.022857830064714146,-0.034349126522031925,-0.038884919946159835
0.015466874685313603,-0.10455516826585254,-0.0049831906682669125,-0.03871846999145068
0.020262354919662218,0.003916596079854229,-0.2889025648768393,-0.040992550162415875
-0.043749957085234104,0.012307070436815226,-0.1526895004595854,-0.03869306202903888
0.010285276932786414,-0.019822393898276003,-0.34804454299460263,-0.04230309305588065
0.07885920106235156,-0.021528166489950595,-0.2889755130593339,-0.0428043703850326
0.06980970564968891,-0.12548266229382843,-0.7239315250485288,-0.04661335003861533
0.0484127362371472,-0.1372780009540726,-0.288835897531627,-0.04264783908490766
0.07531858446373857,-0.15933785668403555,-0.3480541964578714,-0.046588696097835
0.030024288630957185,0.07209478241661471,0.0038853181159538286,-0.025310669328880986
-0.07189388552821008,0.2232788360450424,0.12430144721130654,0.07872809430253891
-0.007962975152392304,0.13802747251827796,-0.08142420731231836,-0.023071108672038987
0.0375307505935234,0.5343232087735272,0.017985805011385914,-0.12057359186891226
-0.03268329684228033,-0.020493398493863224,-0.019579364582379744,-0.05344847081801973
0.07589787584320662,0.03381663804573776,0.3072788277908607,0.07934528863467499
0.03608752417148264,-0.03939181801551228,0.24581999871361293,-0.02204631720724809
-0.1026542563134154,-0.154934455638331,-0.023323025799448283,0.04106890398177471
0.0046382332037204765,0.2130708335568638,0.16566397107655284,0.004750015296448584
-0.002104550869557853,0.01749817262907573,-0.10562553813604808,-0.04601353412584752
0.031067678701172996,-0.05273336810946666,0.0325334005838912,-0.060551943099760586
-0.0437888245585889,-0.09255506918273154,0.004809197023506906,-0.055468305882865665
0.09117913018087631,0.046141419548771545,0.1580505607920044,-0.03102556373696652
0.02858680743524089,0.0010313744275094183,-0.026799305875655544,-0.004661625673415215
0.028311358997580083,-0.13556070120508557,-0.08669837689791554,-0.014994489218373985
-0.16389013404265196,-0.28729094050251824,-0.059803003070447946,-0.027399219849333023
-0.09405089113822762,-0.09245012195284252,0.15268943058446127,-0.044393492329937445
-0.03798955800488901,-0.22936038596890063,-0.043192703504244145,-0.08679555700005859
-0.12634140457295007,-0.22818612802104832,0.059760351539074996,-0.06142325728164777
0.1291349515681215,-0.06924246663957867,-0.04702850155701549,-0.07717254889100444
-0.14462261354571848,-0.08499021702360854,0.03432627070281402,-0.06585610720858132
0.03704422188543788,-0.06557048242989494,-0.11854801251085118,-0.05823214338921001
0.15170988094008797,0.046926948852256456,0.21031931196004838,-0.06757629058857384
-0.010725158226419285,-0.18693597678681206,-0.16182062357432625,-0.06650488543572353
0.04768007469915858,0.1708946343879551,0.012172292701450593,-0.08725926865452971
0.007746762429203025,0.08358684074582229,-0.022459987363954714,-0.0688765043637749
-0.0061400045813357895,0.1250112680905049,-0.010224539295546398,-0.014285874071559734
0.1527613829179053,0.17885722326978912,-0.014273833339860154,-0.06686189295641731
0.048225499537373984,0.16320936389292148,0.12378077236769103,-0.0970472176134165
-0.07879882876752542,-0.1325462118495343,-0.1582827391444599,-0.055179508116699805
0.0017511678738566516,0.2397314840604019,-0.10601948475725564,-0.008267526315664186
-0.24361373901019867,-0.11078848117601547,-0.29883275619345684,-0.0352310515010289
-0.10314701358768441,-0.04456303309336407,-0.3901036099466683,-0.04897450158120853
-0.18549196850904814,-0.09377146842224837,-0.0507534150591733,-0.04642690606290567
0.010387424287927827,-0.04762081536127516,-0.1468377387196153,-0.06501332428902529
-0.09192090082587456,-0.029871748720242952,-0.22726270234905505,-0.0738327922866559
-0.11646971405355755,-0.11344579500213395,-0.060044557456122416,-0.0516245097780208
0.011417699205932275,0.057943804462169096,-0.16826367827726757,-0.01610463502218934
-0.019029406005667937,0.02196851859213386,-0.09184885978611801,-0.018514187190943554
-0.025957839389326942,0.24548173990928188,0.09559362159530282,-0.046935906211673095
0.10893777931859572,0.22031673015522968,0.07900646164900038,-0.04604532590125132
0.002708919313322955,-0.004611166207867274,0.0776005423143945,0.07281744187455885
-0.007897475323695113,0.04922708089368,-0.09715333623127509,-0.07167770180867356
-0.06136999802853427,-0.02061096628891268,0.06987916396815352,-0.07047157359960987
-0.02682448418326988,0.002097369653498604,-0.1150984214679095,-0.06013269206913341
0.034434715163017104,0.05762951481744499,0.28207912787790856,-0.011855752387377683
0.05032360893265364,-0.10951644230620727,0.14793915810486258,-0.02108459003009827
-0.007742069813822305,-0.23483030512164027,-0.04647990145604375,0.1293951417300827
0.05002691238511592,-0.1548616113565533,0.13025164385598875,-0.060261673666038074
0.05769765042459474,-0.002806301983181436,0.19216776952244263,0.01694375876234533
0.05087836095179177,-0.13260997208209468,-0.12403598778443758,-0.045600332994544024
0.11957386085265298,-0.15639555343940825,0.0008681675666639133,-0.044647443041169466
0.007063841265703585,-0.2885003811486553,-0.02141385179551447,-0.019535363498597524
-0.01317473894581589,-0.24417431517342691,0.17956125736431883,-0.005516087243055079
-0.05209293125169334,0.09677949978371375,0.38116144421463705,-0.014039516893583348
-0.006263474666477475,-0.0683790766554419,0.03285361217136562,0.06880394415102209
0.016236720888672382,-0.05295767122083345,0.19571121224637333,0.11544828174662713
-0.022965479625986433,-0.055584085653028414,-0.12368177012311277,0.0991661735325382
0.0055486133692848015,0.023386004399556404,-0.0918013116369425,0.07723026067189431
0.004494353967157805,0.019148472685597107,0.2782413227235352,0.010681853081730752
0.017650494219628776,0.04700543208487938,0.011162443732616545,-0.07314667753629833
0.011089474274097011,-0.009770816657926035,-0.20555284467877755,0.029171514337841487
0.05917435821008431,-0.038052915954243455,-0.2094372682419452,0.004163341989200986
0.05629715653227098,0.0993938942668155,-0.10544575433078474,0.11236560229527193
-0.010999145650268827,0.049972856698100976,-0.26038381397960686,0.05210971655285457
0.0588357118486596,-0.033565421492541575,0.20433937660950896,-0.08260506110272303
